Datetime,NO2,Ozone,CO,SO2,AT,RH,PM2.5,PM10
10-07-2022 23:00,1.9263825,0.71503887,157.8219404,3.92321782,18.056,95.9375,5.4379553,9.514503725
11-07-2022 00:00,2.1012075,0.606342485,121.6005115,4.266234615,23.3195,78.48,2.2555206,4.743794995
11-07-2022 01:00,2.05183125,0.624676815,95.72806223,4.04206755,21.9685,82.1,2.2492997,4.468676815
11-07-2022 02:00,2.0104875,0.595865725,82.7918376,4.023828235,20.644,85.9325,2.9664806,4.038057055
11-07-2022 03:00,1.95024375,0.71241968,87.96632745,3.989703065,20.6855,85.0275,2.9664806,4.784664
11-07-2022 04:00,1.943865,0.67575102,85.37908253,3.94792915,20.5225,85.275,2.84384,5.72764153
11-07-2022 05:00,1.90819125,0.616819245,80.20459268,3.87026497,20.446,85.64,2.7487491,4.501970102
11-07-2022 06:00,1.9585125,0.55788747,90.55357238,3.81495866,23.239,78.3925,3.7938603,5.260139985
11-07-2022 07:00,1.89590625,0.648249525,113.8387767,3.80789828,23.96,74.855,3.83100796,6.370381394
11-07-2022 08:00,2.00930625,0.61550965,150.0602057,3.826137595,25.736,66.76,5.8947471,10.24217138
11-07-2022 09:00,2.09530125,0.74646915,147.4729607,3.807309915,27.4145,58.53,4.50250968,6.566552618
11-07-2022 10:00,2.2580775,0.674441425,139.711226,3.86202786,27.3965,52.9,3.6774406,6.13832519
11-07-2022 11:00,2.2164975,0.523838,152.6474506,3.857909305,27.417,54.6125,3.7876394,6.379552
11-07-2022 12:00,2.26256625,0.64693993,165.5836752,3.93851531,27.4185,52.96,4.3759588,10.51629275
11-07-2022 13:00,2.27863125,0.54217233,157.8219404,3.955577895,27.448,58.03,3.6729971,9.990976515
11-07-2022 14:00,2.0388375,0.57884099,162.9964303,3.993233255,27.2725,62.9525,4.1351211,9.88631199
11-07-2022 15:00,1.93701375,0.57360261,170.7581651,3.96440337,24.5085,73.7775,4.3884006,10.19930876
11-07-2022 16:00,1.97150625,0.58931775,194.0433694,3.97499394,20.9995,86.375,6.8278821,12.27565358
11-07-2022 17:00,2.25925875,0.483240555,261.3117374,3.99617508,19.6985,88.4725,12.388478,21.11731393
11-07-2022 18:00,2.32304625,0.57360261,276.835207,4.026181695,19.762,87.8125,12.9154771,20.19028528
11-07-2022 19:00,2.257605,0.59455613,313.0566359,3.97852413,19.804,86.76,11.3878018,16.36853491
11-07-2022 20:00,2.18980125,0.525147595,382.9122489,3.988526335,19.8745,87.09,10.7825971,16.17914196
11-07-2022 21:00,2.18035125,0.543481925,349.2780649,3.99029143,20.119,84.85,12.3156046,17.94946764
11-07-2022 22:00,2.3091075,0.60503289,204.3923491,4.072074165,23.4265,78.99,8.478198,12.72620944
11-07-2022 23:00,2.331315,0.535624355,186.2816346,4.119143365,23.155,80.555,4.1831109,8.856612425
12-07-2022 00:00,2.21508,0.629915195,230.2647983,4.088548385,19.685,90.425,11.61210968,18.1454395
12-07-2022 01:00,2.1399525,0.763493885,183.6943897,4.108552795,19.685,91.3725,11.57691716,16.97818084
12-07-2022 02:00,2.27768625,0.635153575,150.0602057,4.10090405,19.685,91.45,10.7737101,9.946319651
12-07-2022 03:00,2.26989,0.606342485,129.3622463,4.07501599,19.5915,92.4525,10.24688874,9.613785503
12-07-2022 04:00,2.17468125,0.760874695,131.9494912,4.04324428,18.7835,93.2,8.2302507,11.71445236
12-07-2022 05:00,2.2920975,0.734682795,134.5367361,4.15150344,19.3925,92.425,9.3633432,7.345655406
12-07-2022 06:00,2.2628025,0.622057625,116.4260216,4.123850285,22.3955,82.1375,7.42188918,8.948517846
12-07-2022 07:00,2.23185375,0.622057625,95.72806223,4.006177285,27.873,37.605,4.5439231,5.358624319
12-07-2022 08:00,2.280285,0.94814678,331.1673504,4.04089082,27.991,25.9875,2.25125484,8.467858475
12-07-2022 09:00,2.28501,0.58931775,595.0663328,4.02206314,28.14,24.195,3.4232724,12.4038427
12-07-2022 10:00,2.280285,0.637772765,413.959188,4.196807545,28.179,34.1,3.2899674,11.18813932
12-07-2022 11:00,2.28666375,0.734682795,235.4392882,4.43744883,28.262,38.85,3.21318372,10.20090365
12-07-2022 12:00,2.24177625,0.640391955,191.4561245,4.376847235,28.196,40.6075,2.84384,9.479416189
12-07-2022 13:00,2.26020375,0.632534385,188.8688795,4.492166775,27.646,49.13,4.8487472,10.40166018
12-07-2022 14:00,2.2401225,0.61550965,188.8688795,4.488636585,27.267,59.26,7.82909152,12.26269511
12-07-2022 15:00,2.24791875,0.582769775,206.979594,4.315657275,24.222,75.4725,7.7059177,12.91939024
12-07-2022 16:00,2.282175,0.637772765,256.1372476,4.33507332,20.4415,86.005,13.5206818,19.08881575
12-07-2022 17:00,2.26729125,0.5500299,253.5500027,4.475692555,23.7635,75.175,12.9172545,21.7293522
12-07-2022 18:00,2.238705,0.62336722,302.7076562,4.416856055,20.8915,83.395,12.05628194,19.09320169
12-07-2022 19:00,2.27296125,0.5762218,398.4357185,4.26446952,19.8925,88.4275,16.9261802,25.70640478
12-07-2022 20:00,2.2958775,0.60503289,318.2311258,4.20445629,19.8955,90.135,16.2996467,21.28517589
12-07-2022 21:00,2.30131125,0.632534385,196.6306143,4.185040245,19.8225,88.27,11.8437049,11.78961146
12-07-2022 22:00,2.2467375,0.66265507,188.8688795,4.168566025,21.7445,84.8175,9.40991108,11.25632078
12-07-2022 23:00,2.2713075,0.67575102,175.9326549,4.273294995,23.4285,79.1575,7.856108,12.18394752
13-07-2022 00:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 01:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 02:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 03:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 04:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 05:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 06:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 07:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 08:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 09:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 10:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 11:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 12:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 13:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 14:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 15:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 16:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 17:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 18:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 19:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 20:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 21:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 22:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
13-07-2022 23:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-07-2022 00:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-07-2022 01:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-07-2022 02:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-07-2022 03:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-07-2022 04:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-07-2022 05:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-07-2022 06:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-07-2022 07:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-07-2022 08:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-07-2022 09:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-07-2022 10:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
14-07-2022 11:00,2.000212157,8.299635846,173.5428416,4.047121038,24.24400162,69.09195722,7.320322359,12.04858229
14-07-2022 12:00,1.96441875,19.31390706,113.8387767,3.17364081,26.43,63.5975,1.6254323,3.389137
14-07-2022 13:00,2.0034,19.9595374,129.3622463,3.29366727,24.83,74.5325,1.42192,4.0869005
14-07-2022 14:00,1.89,18.14574832,119.0132666,3.318966965,25.9825,64.26,3.9396071,6.55698329
14-07-2022 15:00,1.979775,17.66905574,93.1408173,3.427226125,25.8875,63.04,3.2144279,6.8779545
14-07-2022 16:00,2.02820625,18.27408863,126.7750013,3.377803465,27.6875,56.6675,1.7374085,4.385942
14-07-2022 17:00,1.8923625,15.61953957,129.3622463,3.322497155,25.54,63.2975,0.9206932,2.6913735
14-07-2022 18:00,1.84629375,13.46918458,173.34541,3.21129617,22.645,75.765,4.2168815,8.0741205
14-07-2022 19:00,1.9821375,12.52889537,232.8520433,3.20894271,21.635,81.1425,6.9709628,10.58307869
14-07-2022 20:00,1.88645625,11.5768198,248.3755128,3.178936095,21.18,85.815,7.7165821,12.60958325
14-07-2022 21:00,1.9348875,11.84397718,258.7244925,3.79024733,21.2675,86.785,6.825216,11.363577
14-07-2022 22:00,1.9632375,12.3625768,222.5030636,3.406044985,20.895,88.37,4.932285,9.843449375
14-07-2022 23:00,2.008125,13.18762165,165.5836752,3.22894712,20.7325,89.7,7.0358379,11.41341725
15-07-2022 00:00,1.93725,14.67794076,103.489797,3.130690165,20.9125,84.605,3.73254,6.2798715
15-07-2022 01:00,1.89826875,15.79240611,82.7918376,3.12774834,20.905,84.2725,2.11261764,4.236022528
15-07-2022 02:00,1.95496875,13.58442894,80.20459268,3.144810925,20.6025,86.725,2.43272738,3.720873704
15-07-2022 03:00,1.94788125,14.65305846,72.4428579,3.23012385,20.96,83.0275,2.22779316,4.503963712
15-07-2022 04:00,1.9112625,15.2711873,67.26836805,3.17364081,20.545,81.3825,1.67111148,3.7081146
15-07-2022 05:00,1.95260625,15.087844,67.26836805,3.140104005,21.4375,75.49,2.01059488,3.588498
15-07-2022 06:00,1.81321875,13.84110956,77.61734775,3.157754955,24.5575,64.5275,1.90590602,3.2894565
15-07-2022 07:00,1.94315625,15.28559284,103.489797,3.135397085,26.8575,59.265,1.6289871,3.189776
15-07-2022 08:00,1.923075,15.10355914,119.0132666,3.1536364,27.045,60.5775,1.42192,3.189776
15-07-2022 09:00,1.99513125,15.26594892,121.6005115,3.19599868,27.58,60.215,1.6663125,5.03386525
15-07-2022 10:00,1.89590625,15.7950253,137.123981,3.29602073,27.9925,60.8025,1.7774,6.809174955
15-07-2022 11:00,1.9443375,13.09333081,183.6943897,3.21953328,26.6425,70.12,1.59059526,6.8779545
15-07-2022 12:00,1.86519375,20.4833754,124.1877564,3.29955092,20.86,87.2025,3.1442206,8.8715645
15-07-2022 13:00,1.80376875,20.6667187,121.6005115,3.297785825,21.8525,84.045,2.83548622,8.95529612
15-07-2022 14:00,1.93370625,16.53756566,137.123981,3.266014115,26.495,70.4775,2.2413014,7.23879791
15-07-2022 15:00,1.84865625,17.38356403,137.123981,3.374273275,27.935,62.2325,2.13288,6.4792325
15-07-2022 16:00,1.847475,16.79948466,137.123981,3.29955092,27.59,61.6675,4.3146385,7.2766765
15-07-2022 17:00,1.7884125,21.2429405,119.0132666,3.2007056,24.195,72.5975,4.3306351,6.379552
15-07-2022 18:00,1.86755625,21.31758741,119.0132666,3.190703395,22.62,80.6575,3.1771025,5.6817885
15-07-2022 19:00,1.9868625,19.65309217,137.123981,3.1301018,21.525,86.7725,3.02193548,4.6052391
15-07-2022 20:00,1.7955,13.86206308,245.7882679,3.12774834,20.7275,88.76,3.1433319,4.969870369
15-07-2022 21:00,1.9585125,15.23058985,196.6306143,3.10303701,20.69,90.165,4.4514983,11.02266969
15-07-2022 22:00,2.01875625,17.07449961,116.4260216,3.10892066,20.6825,88.9875,3.02158,7.97444
15-07-2022 23:00,1.9915875,12.0757755,186.2816346,3.11715777,19.8525,92.115,0.9269141,7.30658065
16-07-2022 00:00,1.88645625,11.34371189,157.8219404,3.101271915,19.8425,91.8,0.8691486,8.771884
16-07-2022 01:00,2.0104875,11.67765862,108.6642869,3.10774393,19.8475,90.895,1.119762,5.57413356
16-07-2022 02:00,1.8923625,12.80391032,72.4428579,3.07479549,19.7875,89.985,1.37001992,3.588498
16-07-2022 03:00,1.9159875,12.87986683,72.4428579,3.075383855,19.6875,90.445,1.564112,3.588498
16-07-2022 04:00,1.8734625,14.63865291,69.85561298,3.069500205,19.1725,91.7925,1.288615,2.6913735
16-07-2022 05:00,1.97150625,13.50454364,64.68112313,3.055379445,19.8325,90.595,1.42227548,3.312383015
16-07-2022 06:00,1.9656,11.73135201,80.20459268,3.096564995,21.615,85.6125,1.94856362,1.794249
16-07-2022 07:00,1.9963125,13.89742214,108.6642869,3.11245085,24.805,72.195,0.9446881,3.2894565
16-07-2022 08:00,1.92661875,12.44770048,113.8387767,3.048319065,25.3075,70.69,1.68853,3.98722
16-07-2022 09:00,1.9112625,13.36048819,119.0132666,3.09715336,25.7025,71.1175,1.377485,3.6881785
16-07-2022 10:00,1.932525,14.82854419,131.9494912,3.04655397,26.0325,71.805,1.5676668,5.13354575
16-07-2022 11:00,1.91244375,15.02236425,134.5367361,3.07244203,26.5775,69.7025,2.0289021,7.72922597
16-07-2022 12:00,1.81558125,14.53126612,137.123981,3.11245085,26.79,68.8675,1.884044,5.382747
16-07-2022 13:00,1.8923625,15.40345639,134.5367361,3.15598986,23.74,79.7625,2.0280134,4.984025
16-07-2022 14:00,1.781325,20.59207178,111.2515318,3.15716659,20.3125,94.7325,1.644095,10.566133
16-07-2022 15:00,1.93725,16.1342104,157.8219404,3.08538606,20.65,96.4925,1.6734221,9.96805
16-07-2022 16:00,1.998675,17.04830771,160.4091854,3.18423138,21.7075,94.3075,5.554375,9.4696475
16-07-2022 17:00,1.76596875,20.44932593,121.6005115,3.21129617,23.335,82.6325,5.3988525,7.41224198
16-07-2022 18:00,1.8545625,21.09626586,116.4260216,3.177171,21.2175,85.835,4.47940348,6.8580184
16-07-2022 19:00,1.9845,21.13948249,134.5367361,2.98183382,20.725,86.4225,4.08944192,7.841665574
16-07-2022 20:00,1.8640125,20.88280187,134.5367361,3.094211535,20.685,84.9025,4.00732604,5.764922037
16-07-2022 21:00,1.8923625,16.69995544,170.7581651,3.109509025,20.1775,88.93,2.8216225,4.476651255
16-07-2022 22:00,1.9207125,11.682897,235.4392882,3.037728495,19.0725,94.6975,3.7103225,6.180191
16-07-2022 23:00,1.93370625,9.62814244,232.8520433,3.04890743,19.3925,94.9,5.554375,8.8715645
17-07-2022 00:00,1.9467,10.76225171,173.34541,3.076560585,19.4175,93.9875,4.79898,6.8779545
17-07-2022 01:00,1.8545625,11.52312641,116.4260216,3.065970015,18.9275,96.5625,3.0064721,4.44774391
17-07-2022 02:00,1.93843125,14.02707205,90.55357238,3.078914045,18.515,97.4575,1.51079,2.758159435
17-07-2022 03:00,1.82266875,17.89299649,85.37908253,3.053025985,19.145,98.0475,1.3090551,2.990415
17-07-2022 04:00,1.96205625,20.92470891,87.96632745,3.06773511,19.55,97.765,0.6887425,3.189776
17-07-2022 05:00,1.989225,19.2772384,75.03010283,3.09833009,19.41,94.4025,1.0726609,3.189776
17-07-2022 06:00,1.83684375,12.43984291,82.7918376,3.110685755,19.6425,95.2725,1.71199168,3.189776
17-07-2022 07:00,1.85574375,11.60563089,98.31530715,3.06655838,20.35,92.8175,1.475242,2.574747315
17-07-2022 08:00,1.92898125,16.15385433,80.20459268,3.02301937,21.3,87.5675,2.02605826,3.043046304
17-07-2022 09:00,2.05891875,17.1556945,80.20459268,3.041258685,21.9975,84.16,1.51932152,2.3524598
17-07-2022 10:00,1.82030625,17.36915849,85.37908253,3.08185587,22.3425,81.705,0.613203,2.6913735
17-07-2022 11:00,1.7978625,17.38880241,98.31530715,3.094211535,24.615,72.91,1.52909722,3.005965158
17-07-2022 12:00,1.9467,17.09676273,111.2515318,3.076560585,24.3325,75.45,0.7278453,1.6148241
17-07-2022 13:00,1.8356625,15.84478991,139.711226,3.054202715,26.5925,66.195,1.46262246,2.192971
17-07-2022 14:00,1.904175,18.6237505,116.4260216,3.065970015,26.69,63.245,2.2173065,1.794249
17-07-2022 15:00,1.96205625,17.44118621,111.2515318,3.09009298,26.775,66.6325,1.82734494,3.51274082
17-07-2022 16:00,1.7931375,13.778249,144.8857158,3.0947999,23.915,85.355,3.23149094,5.80339871
17-07-2022 17:00,1.932525,13.35001143,162.9964303,3.07832568,23.445,86.7925,3.71601018,5.300012185
17-07-2022 18:00,1.9537875,12.17661431,173.34541,3.10068355,21.75,90.4675,3.08147838,7.243781935
17-07-2022 19:00,1.93134375,8.115560215,232.8520433,3.128336705,20.05,90.18,8.5004155,11.562938
17-07-2022 20:00,1.9301625,9.192047305,204.3923491,3.0830326,19.6525,88.9675,6.8047759,9.768689
17-07-2022 21:00,1.9254375,16.96187444,80.20459268,3.03478667,19.7975,88.1825,2.54754742,5.46847223
17-07-2022 22:00,1.800225,18.7795923,54.33214343,3.05832127,20.2725,85.42,1.7845096,3.588498
17-07-2022 23:00,1.941975,16.78245993,64.68112313,3.042435415,20.035,88.35,1.84902922,6.6785935
18-07-2022 00:00,1.91480625,19.37152924,54.33214343,3.02184264,19.8725,90.78,1.29270302,4.585303
18-07-2022 01:00,1.8829125,19.06508401,62.0938782,3.070676935,19.97,91.1675,1.3890381,2.990415
18-07-2022 02:00,1.88645625,16.69995544,69.85561298,3.08891625,19.8525,91.945,1.18676998,1.9338017
18-07-2022 03:00,1.9089,16.79948466,64.68112313,3.130690165,19.7525,91.035,0.69354148,4.8444723
18-07-2022 04:00,1.97623125,14.51686058,72.4428579,3.177759365,19.58,91.835,1.26924134,3.4290092
18-07-2022 05:00,1.9301625,14.85342649,62.0938782,3.164815335,19.475,89.935,1.1739727,1.163271435
18-07-2022 06:00,1.9821375,16.64102367,64.68112313,3.14892948,21.0425,84.6675,2.141767,2.696955608
18-07-2022 07:00,1.89826875,15.83562274,75.03010283,3.049495795,21.75,83.0125,2.09591008,3.115613708
18-07-2022 08:00,1.97150625,15.58941888,100.9025521,3.129513435,22.325,81.4625,1.8760457,1.4752714
18-07-2022 09:00,2.00694375,12.97546726,160.4091854,3.12892507,21.5575,88.8125,3.01056012,1.196166
18-07-2022 10:00,1.82503125,18.80316501,108.6642869,3.171875715,24.31,73.84,2.14141152,2.6913735
18-07-2022 11:00,1.8073125,19.87310413,90.55357238,3.19246849,24.93,71.6225,1.49141634,2.591693
18-07-2022 12:00,1.88409375,21.94357382,87.96632745,3.107155565,25.34,68.9725,1.36219936,1.4952075
18-07-2022 13:00,1.92898125,20.42182443,87.96632745,3.13127853,25.615,67.41,1.4530245,2.4122681
18-07-2022 14:00,1.9656,19.04936887,93.1408173,3.1536364,25.08,69.1975,1.60552542,4.1068366
18-07-2022 15:00,2.00930625,18.66041916,93.1408173,3.155401495,24.28,72.3375,1.57406544,2.5518208
18-07-2022 16:00,1.90771875,15.96003427,108.6642869,3.21953328,24.195,69.2225,1.73332048,2.4920125
18-07-2022 17:00,1.904175,18.07895898,119.0132666,3.30072765,23.9725,67.7575,2.18780166,2.192971
18-07-2022 18:00,1.97623125,25.41531017,100.9025521,3.28896035,20.84,80.4575,2.73346346,1.6945685
18-07-2022 19:00,1.88645625,29.27075785,87.96632745,3.32661571,20.1825,85.895,0.90078632,27.78394577
18-07-2022 20:00,1.989225,33.51515524,90.55357238,3.262483925,19.9375,87.2575,2.5550125,36.9814655
18-07-2022 21:00,1.875825,32.68094323,82.7918376,3.2477748,19.8925,86.85,3.066015,29.106706
18-07-2022 22:00,1.90771875,28.34356459,75.03010283,3.293078905,19.675,89.5125,2.5932266,17.0453655
