,Datetime,id,NO2,O3,CO,SO2,Temp,RH,PM2.5,PM10
218,10-07-2022 02:00,56626.5,27.00501253,21.9312829,118.0904523,6.893755069,19,87.52777778,16.89444444,17.83333333
219,10-07-2022 03:00,56806.5,27.15121136,22.91493489,8.235622557,6.062449311,19.05555556,87.01666667,8.833333333,9.077777778
220,10-07-2022 04:00,56986.5,25.73099415,20.94763092,11.02735902,5.839416058,20,86.38888889,9.372222222,9.605555556
221,10-07-2022 05:00,57166.5,23.0994152,17.52563037,11.25069793,8.211678832,20.65,83.96111111,11.38333333,11.77777778
222,10-07-2022 06:00,57346.5,15.18379282,18.53699086,0,4.420113544,22.02222222,78.27777778,14.28888889,14.63888889
223,10-07-2022 07:00,57526.5,16.08187135,19.63147686,0.027917365,3.892944039,23.23888889,76.87222222,19.29444444,19.86666667
224,10-07-2022 08:00,57706.5,8.291562239,16.30645608,0,2.412814274,25.82222222,66.39444444,13.2,13.49444444
225,10-07-2022 09:00,57886.5,2.882205514,13.03685231,0,1.824817518,29.38888889,57.3,14.15,14.46666667
226,10-07-2022 10:00,58066.5,15.03759398,30.32696038,3.88051368,8.657745337,29.69444444,56.45555556,15.38333333,15.67777778
227,10-07-2022 11:00,58246.5,30.01253133,42.00609587,38.49804578,21.39091646,28.19444444,61.65555556,14.47222222,14.81666667
228,10-07-2022 12:00,58426.5,31.39097744,40.08035467,59.54773869,19.30251419,26.23333333,69.12777778,15.19444444,15.56666667
229,10-07-2022 13:00,58601,39.306847,42.55633107,126.906723,24.87798557,23.10650888,84.10650888,13.5147929,13.79289941
230,10-07-2022 14:00,58775.5,29.0726817,27.69465226,147.9620324,18.95782644,22.80555556,87.03888889,16.63888889,16.95555556
231,10-07-2022 15:00,58955.5,21.70008354,23.85702411,64.09826912,10.82725061,22.83333333,82.85,19.33888889,19.71111111
232,10-07-2022 16:00,59135.5,17.1679198,21.10002771,72.69681742,8.313057583,23.55,77.40555556,16.31111111,16.56111111
233,10-07-2022 17:00,59315.5,17.73182957,24.28650596,111.5577889,5.879967559,23.35555556,75.90555556,14.62222222,14.92222222
234,10-07-2022 18:00,59485,23.3366435,28.1999404,172.2448722,9.732360097,21.52830189,80.28930818,12.06918239,12.34591195
235,10-07-2022 19:00,59654.5,29.5112782,28.81684677,398.3528755,14.33495539,21,83.93888889,13,13.32222222
236,10-07-2022 20:00,59834.5,25.58479532,25.27015794,317.9229481,13.88888889,20.13333333,84.91666667,11.43333333,11.76111111
237,10-07-2022 21:00,60014.5,22.84878864,21.62648933,213.5678392,10.78669911,20,86.25,8.888888889,9.188888889
238,10-07-2022 22:00,60194.5,23.43358396,18.68938764,338.0234506,12.40875912,19.97777778,86.07777778,22.55,24.08888889
239,10-07-2022 23:00,60374.5,23.30827068,18.88334719,172.278057,10.60421736,19.15555556,87.49444444,8.394444444,8.722222222
240,11-07-2022 00:00,60553,21.79176755,16.52648041,85.65426,8.350859829,19,87.79096045,6.299435028,6.474576271
241,11-07-2022 01:00,60727.5,20.28326631,16.03549266,0,4.943982346,19.91860465,84.24418605,4.372093023,4.540697674
242,11-07-2022 02:00,60903.5,24.37343358,20.91992242,0.72585148,5.677210057,19.92222222,87.51666667,5.344444444,5.538888889
243,11-07-2022 03:00,61083.5,24.51963241,17.63646439,1.39586823,7.116788321,19,90.53888889,3.722222222,3.822222222
244,11-07-2022 04:00,61263.5,20.82289056,15.15655306,0,6.690997567,19,89.80555556,1.327777778,1.394444444
245,11-07-2022 05:00,61443.5,19.08939014,13.61873095,0,5.515004055,19.65555556,85.25,2.301675978,2.433333333
246,11-07-2022 06:00,61623.5,13.42940685,10.83402605,0.251256281,6.488240065,21.56666667,77.14444444,2.777777778,2.911111111
247,11-07-2022 07:00,61803.5,11.9047619,11.94236631,9.045226131,5.920519059,23.27777778,68.78333333,4.427777778,4.583333333
248,11-07-2022 08:00,61983.5,10.73517126,12.09476309,41.26186488,6.508515815,25.00555556,67.8,9.033333333,9.366666667
249,11-07-2022 09:00,62163.5,10.35923141,18.4954281,30.29034059,4.9675588,26.95,64.78888889,21.95555556,23.03333333
250,11-07-2022 10:00,62336,11.61995899,21.34058792,36.27227044,7.98495908,28.35757576,61.83030303,17.4969697,17.93939394
251,11-07-2022 11:00,62508.5,17.27234754,29.84206151,11.16694584,9.468775345,28.92777778,58.95555556,5.227777778,5.322222222
252,11-07-2022 12:00,62688.5,22.72347536,29.60653921,64.29369068,18.02514193,28.16111111,63.08333333,9.172222222,9.516666667
253,11-07-2022 13:00,62868.5,14.61988304,23.55223053,22.0826354,12.89537713,29.66666667,57.63888889,8.494444444,8.766666667
254,11-07-2022 14:00,63048.5,41.31161236,44.38902743,147.7666108,38.38199513,25.8,75.58888889,12.52222222,12.80555556
255,11-07-2022 15:00,63228.5,35.50543024,34.85730119,124.2043551,20.05271695,22.75,83.49444444,11.99444444,12.42777778
256,11-07-2022 16:00,63408.5,23.893066,22.1113882,171.9430486,11.23276561,23.11666667,81.70555556,16.94444444,17.32222222
257,11-07-2022 17:00,63588.5,22.05513784,19.11886949,214.3495254,11.37469586,23,80.21111111,13.93333333,14.41666667
258,11-07-2022 18:00,63768.5,32.14285714,28.5120532,539.9218314,19.28223844,22.38888889,83.28888889,16.56666667,17.15555556
259,11-07-2022 19:00,63948.5,26.73350042,21.52950956,486.0413177,16.36253041,21.35,84.16666667,16.86111111,17.6
260,11-07-2022 20:00,64128.5,26.81704261,19.72845664,522.278057,17.15328467,20.98333333,84.78888889,14.08888889,14.55555556
261,11-07-2022 21:00,64308.5,24.31077694,18.96647271,246.9849246,11.61800487,20.01111111,82.76666667,4.972222222,5.15
262,11-07-2022 22:00,64488.5,24.89557226,17.67802715,160.7761027,11.11111111,19.92777778,83.76666667,3.238888889,3.344444444
263,11-07-2022 23:00,64668.5,26.8588137,18.57855362,358.0122836,13.13868613,19.29444444,85.53333333,9.316666667,9.744444444
264,12-07-2022 00:00,64848.5,23.16207185,14.63009144,141.5689559,11.09083536,19,85.61666667,5.536312849,5.85
265,12-07-2022 01:00,65028.5,21.86716792,15.54447215,45.67280849,10.58394161,19.21111111,85.96666667,3.122222222,3.283333333
266,12-07-2022 02:00,65208.5,23.45446951,20.8367969,0.36292574,10.3406326,20,88.51666667,4.911111111,5.1
267,12-07-2022 03:00,65388.5,22.11779449,16.19562206,4.606365159,10.1378751,20,88.32222222,6.383333333,6.527777778
268,12-07-2022 04:00,65568.5,22.68170426,14.42227764,20.6588498,10.07704785,19.4,89.22222222,8.077777778,8.405555556
269,12-07-2022 05:00,65748.5,21.47034252,14.58852868,17.69960916,10.2189781,19.66666667,89.53333333,7.85,8.05
270,12-07-2022 06:00,65924,17.302027,17.00427294,9.962091158,7.854185342,21.49707602,85.25730994,17.10526316,17.66081871
271,12-07-2022 07:00,66099.5,15.74770259,18.16292602,14.9078727,4.98783455,22.00555556,82.15,17.43888889,17.88888889
272,12-07-2022 08:00,66279.5,16.0609858,16.05707952,48.68788386,5.373073804,23.34444444,78.96111111,13.40223464,13.71666667
273,12-07-2022 09:00,66459.5,9.649122807,11.66528124,13.23283082,4.176804542,25.71111111,70.48888889,11.89444444,12.17222222
274,12-07-2022 10:00,66639.5,11.86299081,15.84926572,18.0625349,5.677210057,27.22222222,66.23333333,10.68333333,10.92222222
275,12-07-2022 11:00,66819.5,9.314954052,15.51676365,31.46286991,8.130575831,29.39444444,60.43888889,11.91111111,12.25555556
276,12-07-2022 12:00,66999,7.938841517,17.65140222,70.23946548,9.562451576,31.70391061,53.65921788,9.815642458,10.05586592
277,12-07-2022 13:00,67178.5,19.19381788,28.65059573,54.04801787,22.97242498,31.41111111,53,10.73888889,10.94444444
278,12-07-2022 14:00,67358.5,11.04845447,21.37711277,23.36683417,13.28061638,34.44444444,44.19444444,16.50555556,16.66666667
279,12-07-2022 15:00,67538.5,12.84461153,27.77777778,8.319374651,24.00648824,35.49444444,40.46111111,10.83888889,10.98888889
280,12-07-2022 16:00,67718.5,28.13283208,36.94929343,43.6906756,45.05271695,33.16111111,42.52777778,3.772222222,3.911111111
281,12-07-2022 17:00,67898.5,39.05597327,37.39262954,128.9782245,52.87915653,27.86666667,54.76666667,2.35,2.483333333
282,12-07-2022 18:00,68078.5,37.32247285,33.6381269,248.1016192,41.46390916,25.05,64.12222222,4.166666667,4.466666667
283,12-07-2022 19:00,68246,30.39049236,26.93266833,211.6064192,28.51424535,23.65806452,69.79354839,4.516129032,4.793548387
284,12-07-2022 20:00,68413.5,32.85296575,24.88223885,410.0223339,27.23033252,22.51111111,74.97222222,9.111111111,9.533333333
285,12-07-2022 21:00,68593.5,31.93400167,23.12274868,502.6242323,27.83860503,22,79.25555556,10.7,11.24444444
286,12-07-2022 22:00,68773.5,28.11194653,19.3821003,382.774986,23.66180049,21.11111111,81.45,7.677777778,7.961111111
287,12-07-2022 23:00,68953.5,26.60818713,17.23469105,369.1513121,23.21573398,21,82.69444444,9.3,9.677777778
288,13-07-2022 00:00,69133.5,20.50960735,13.61873095,17.25293132,18.47120843,21,83.27777778,1.872222222,1.983333333
289,13-07-2022 01:00,69313.5,21.76274018,14.6993627,0.195421552,17.07218167,21,84.5,4.127777778,4.333333333
290,13-07-2022 02:00,69493.5,21.03174603,12.91216403,0.251256281,17.45742092,21,85.53888889,3.894444444,4.116666667
291,13-07-2022 03:00,69673.5,20.71846282,13.1892491,16.10831937,16.34225466,20.59444444,86.09444444,5.011111111,5.327777778
292,13-07-2022 04:00,69853.5,21.51211362,13.16154059,0.446677834,14.27412814,20,88.25555556,5.105555556,5.344444444
293,13-07-2022 05:00,70033.5,18.6299081,11.99778332,0.865438303,16.40308191,20.9,85.98333333,4.75,4.966666667
294,13-07-2022 06:00,70213.5,14.80785297,9.434746467,10.16192071,13.38199513,22.64444444,79.46111111,5.798882682,6.077777778
295,13-07-2022 07:00,70393.5,10.94402673,8.25713494,0.36292574,7.704785077,23.88333333,70.85,3.794444444,4.044444444
296,13-07-2022 08:00,70573.5,8.354218881,10.73704627,2.680067002,7.096512571,26.54444444,64.15,4.155555556,4.438888889
297,13-07-2022 09:00,70753.5,6.11946533,11.69298975,0.697934115,4.278183293,29.63888889,56.14444444,4.433333333,4.55
298,13-07-2022 10:00,70921,15.18311909,20.56149948,36.14848436,15.63456558,30.78709677,54.80645161,4.720779221,4.890322581
299,13-07-2022 11:00,71088.5,16.95906433,24.88223885,70.21217197,22.10056772,30.95,53.96666667,5.172222222,5.394444444
300,13-07-2022 12:00,71268.5,14.03508772,21.18315323,39.83807929,17.61962693,33.11666667,47.51666667,5.266666667,5.405555556
301,13-07-2022 13:00,71448.5,11.65413534,20.35189803,11.05527638,15.1459854,35.45555556,41.15,7.8,8.072222222
302,13-07-2022 14:00,71615.5,24.9243238,38.21614794,89.86490896,54.79192341,34.54545455,44.75974026,10.90909091,11.16883117
303,13-07-2022 15:00,71782.5,50.93984962,48.54530341,224.2601898,74.33090024,27.92222222,64.53333333,5.161111111,5.35
304,13-07-2022 16:00,71962.5,28.92648287,23.6215018,160.3852596,35.84752636,26.48333333,64.96111111,6.368715084,6.611111111
305,13-07-2022 17:00,72142.5,29.4695071,24.99307287,237.9396985,31.93430657,25.41111111,69.83333333,7.922222222,8.161111111
306,13-07-2022 18:00,72309.5,29.53813104,24.25753797,239.248189,28.48611243,24.09090909,75.6038961,8.525974026,8.915584416
307,13-07-2022 19:00,72476.5,25.87719298,18.0798005,181.9653825,24.37145174,23.26666667,77.24444444,7.138888889,7.422222222
308,13-07-2022 20:00,72656.5,22.89055973,14.40842339,104.1876047,18.45093268,23,77.37777778,6.616666667,6.922222222
309,13-07-2022 21:00,72836.5,20.73934837,13.82654475,59.88274707,18.14679643,23,77.82777778,2.883333333,3.05
310,13-07-2022 22:00,73016.5,22.63993317,16.40343585,72.97599107,17.53852393,22.5,79.3,2.322222222,2.45
311,13-07-2022 23:00,73196.5,24.62406015,15.36436686,217.9508654,20.05271695,22,82.52222222,5.705555556,5.961111111
312,14-07-2022 00:00,73376.5,22.68170426,16.54197839,46.76158571,18.22789943,21.85555556,82.77777778,2.633333333,2.822222222
313,14-07-2022 01:00,73556.5,21.13617377,14.11748407,9.212730318,16.46390916,21,83.46111111,1.811111111,1.938888889
314,14-07-2022 02:00,73736.5,20.40517962,13.96508728,1.312116136,16.76804542,21,84.8,2.472222222,2.616666667
315,14-07-2022 03:00,73916.5,21.49122807,15.28124134,0.111669458,18.32927818,20.66111111,87.06666667,2.716666667,2.872222222
316,14-07-2022 04:00,74096.5,21.32414369,15.26738709,0.139586823,14.59854015,20,86.97222222,2.69273743,2.805555556
317,14-07-2022 05:00,74276.5,17.12614871,10.0166251,0.111669458,12.73317113,21.13333333,80.95,2.85,2.938888889
318,14-07-2022 06:00,74456.5,13.19966583,9.005264616,0,9.184914842,22.8,74.46111111,3.45,3.583333333
319,14-07-2022 07:00,74636.5,12.3433584,10.27985592,0,4.399837794,23.85555556,68.52222222,2.855555556,2.966666667
320,14-07-2022 08:00,74816.5,11.13199666,16.63895816,0,4.03487429,27.51111111,55.63333333,2.144444444,2.227777778
321,14-07-2022 09:00,74996.5,7.497911445,21.95899141,0.781686209,2.919708029,32.09444444,44.81666667,2.338888889,2.405555556
322,14-07-2022 10:00,75176.5,20.67669173,35.34220006,13.28866555,21.51257097,31.65555556,46.05555556,2.922222222,3.038888889
323,14-07-2022 11:00,75356.5,17.48120301,29.70351898,38.49804578,27.10867802,33.20555556,46.89444444,4.388888889,4.544444444
324,14-07-2022 12:00,75536.5,26.79615706,35.23136603,81.99329983,37.40875912,31.27222222,48.53888889,6.633333333,6.844444444
325,14-07-2022 13:00,75716.5,32.18462824,38.72263785,163.4282524,47.38442822,29.52222222,57.63333333,9.811111111,10.09444444
326,14-07-2022 14:00,75896.5,15.35087719,18.88334719,13.76326075,18.20762368,29.38333333,50.86111111,3.55,3.733333333
327,14-07-2022 15:00,76076.5,11.9047619,18.9387642,26.94025684,11.23276561,31.33333333,46.16666667,3.083333333,3.222222222
328,14-07-2022 16:00,76256.5,11.04845447,21.14159047,0.418760469,6.447688564,34.41111111,38.20555556,2.927777778,3.016666667
329,14-07-2022 17:00,76436.5,42.10526316,44.47215295,181.0999442,61.31386861,29.27777778,50.50555556,4.005555556,4.138888889
330,14-07-2022 18:00,76616.5,38.59649123,35.50845109,334.7850363,49.27007299,25.68333333,62.01666667,10.82222222,11.32777778
331,14-07-2022 19:00,76796.5,33.73015873,28.84455528,397.3478504,38.74695864,24.21666667,68.02222222,9.416666667,9.85
332,14-07-2022 20:00,76976.5,33.33333333,27.58381823,671.4963707,35.23925385,23.37777778,72.5,12.06111111,12.48333333
333,14-07-2022 21:00,77156.5,31.78780284,24.8960931,552.8475712,35.52311436,22.92222222,77.11111111,14.64444444,15.48888889
334,14-07-2022 22:00,77336.5,32.76942356,24.54973677,822.892239,35.4622871,22,80.83333333,28.18888889,31.34444444
335,14-07-2022 23:00,77516.5,22.82790309,15.65530618,156.6443328,27.04785077,22,81.55,10.87222222,11.25555556
336,15-07-2022 00:00,77696.5,19.98746867,15.55832641,12.25572306,17.92376318,21.76666667,79.56111111,3.461111111,3.616666667
337,15-07-2022 01:00,77876.5,22.53550543,15.44749238,59.71524288,18.18734793,21,82.01111111,6.594444444,6.938888889
338,15-07-2022 02:00,78056.5,18.77610693,13.1892491,0.223338917,16.97080292,21.20555556,81.37777778,2.494444444,2.594444444
339,15-07-2022 03:00,78236.5,17.39766082,12.31643114,0,15.04460665,21.63333333,78.33888889,2.172222222,2.305555556
340,15-07-2022 04:00,78416.5,16.95906433,10.62621225,0,10.70559611,21,75.81666667,1.255555556,1.35
341,15-07-2022 05:00,78596.5,17.18880535,12.84289277,0,10.4622871,21.70555556,72.75,1.95,2.011111111
342,15-07-2022 06:00,78776.5,14.74519632,11.04183984,2.819653825,9.651257097,23.47777778,67.4,3.805555556,3.983333333
343,15-07-2022 07:00,78956.5,14.30659983,12.82903851,2.624232272,11.88158962,25.3,63.46111111,3.438888889,3.538888889
344,15-07-2022 08:00,79136.5,10.73517126,15.17040732,0,6.97485807,28.77777778,55.58333333,2.994444444,3.116666667
345,15-07-2022 09:00,79316.5,9.899749373,22.01440842,0.72585148,7.137064071,32.55,46.82222222,3.65,3.844444444
346,15-07-2022 10:00,79491,25.51497086,33.86504154,48.88347061,32.04768281,31.17159763,51.27218935,5.952380952,6.118343195
347,15-07-2022 11:00,79659.5,52.45255997,48.80655504,244.4364681,57.98140424,25.68452381,74.76785714,9.625,10.03571429
348,15-07-2022 12:00,79833.5,30.84795322,25.7273483,116.4433277,27.41281427,23.96666667,76.68333333,10.22222222,10.46111111
349,15-07-2022 13:00,80013.5,18.06599833,15.14269881,137.8001117,17.82238443,25.53333333,69.86666667,11.01666667,11.15
350,15-07-2022 14:00,80193.5,10.4845447,15.57218066,11.2786153,3.244120032,31.72777778,52.1,8.816666667,8.927777778
351,15-07-2022 15:00,80373.5,12.21804511,28.65059573,10.85985483,7.400648824,35.40555556,40.98333333,11.96666667,12.13333333
352,15-07-2022 16:00,80553.5,20.1336675,35.92407869,34.7012842,22.64801298,34.36666667,41.47222222,7.466666667,7.605555556
353,15-07-2022 17:00,80733.5,40.87301587,45.5527847,152.8475712,60.3000811,29.41111111,52.93333333,5.9,6.15
354,15-07-2022 18:00,80902,39.6293281,39.91613323,235.3807253,48.63080571,25.68152866,66.26751592,6.229299363,6.414012739
355,15-07-2022 19:00,81070.5,38.32497911,33.73510668,349.4416527,34.16463909,23.48888889,74.99444444,6.616666667,6.922222222
356,15-07-2022 20:00,81250.5,27.92397661,24.75755057,258.7381351,25.97323601,22.75,77.36111111,9.377777778,9.683333333
357,15-07-2022 21:00,81430.5,26.00250627,19.81158216,303.0988275,23.58069749,22,79.39444444,11.17222222,11.54444444
358,15-07-2022 22:00,81610.5,26.48287385,19.78387365,285.0642099,20.4785077,21.32222222,81.48333333,10.19444444,10.50555556
359,15-07-2022 23:00,81790.5,24.22723475,17.96896647,238.13512,20.1946472,21,83.68888889,6.377777778,6.611111111
360,16-07-2022 00:00,81970.5,21.59565581,14.32529787,66.35957566,17.88321168,21,82.95555556,4.427777778,4.588888889
361,16-07-2022 01:00,82150.5,20.86466165,14.75477972,22.4734785,14.63909165,21,83.49444444,3.561111111,3.766666667
362,16-07-2022 02:00,82330.5,19.4235589,13.03685231,4.020100503,13.92944039,21,83.65555556,2.766666667,2.894444444
363,16-07-2022 03:00,82510.5,20.63492063,15.86311998,0.111669458,12.57096513,20.71666667,83.98888889,1.983333333,2.1
364,16-07-2022 04:00,82690.5,19.73684211,15.46134663,0,10.92862936,20,84.90555556,1.544444444,1.611111111
365,16-07-2022 05:00,82870.5,19.44444444,14.61623718,22.64098269,14.41605839,21.14444444,83.2,4.502793296,4.7
366,16-07-2022 06:00,83050.5,14.34837093,13.86810751,15.21496371,12.26682887,22.89444444,77.61666667,8.466666667,8.755555556
367,16-07-2022 07:00,83230.5,12.92815372,16.48656137,4.020100503,5.778588808,24.4,72.18333333,8.888888889,9.122222222
368,16-07-2022 08:00,83410.5,7.706766917,12.5658077,2.680067002,4.541768045,26.76111111,66.08888889,9.438888889,9.655555556
369,16-07-2022 09:00,83590.5,4.511278195,14.82405098,5.667225014,2.757502028,29.92222222,57.8,12.06666667,12.4
370,16-07-2022 10:00,83770.5,11.46616541,26.21224716,17.56002233,9.772911598,31.16666667,54.06111111,17.82222222,19.06666667
371,16-07-2022 11:00,83950.5,20.63492063,29.14934885,62.08821887,24.31062449,30.87222222,55.35,18.13333333,19.16666667
372,16-07-2022 12:00,84130.5,17.37677527,24.50817401,80.93243998,24.5539335,30.87777778,55.58333333,15.65,15.94444444
373,16-07-2022 13:00,84310.5,45.84377611,49.61208091,136.5159129,46.91808597,27.40555556,68.79444444,8.966666667,9.172222222
374,16-07-2022 14:00,84490.5,37.61487051,37.57273483,154.6901173,33.04947283,23.86111111,81.4,8.622222222,8.833333333
375,16-07-2022 15:00,84670.5,32.03842941,28.41507343,161.5577889,24.6350365,22.73888889,88.36666667,12.28333333,12.45
